,station_id,station_lat,station_lon
259,ST_WH5,40.7215235661,-74.0107051958
260,ST_ncn,40.7317656483,-74.0076643219
261,ST_xxe,40.73978564,-73.9795162256
262,ST_l2O,40.7258766436,-73.9816479564
263,ST_moA,40.8680484751,-73.9198242662
264,ST_Hvv,40.7220357076,-73.9797896446
265,ST_6Qm,40.7676306292,-73.9929484072
266,ST_0mx,40.7578944148,-73.9776386088
267,ST_9fb,40.7269862061,-73.9803527694
268,ST_YfA,40.716231206,-74.0163927562
269,ST_bYh,40.7651693614,-73.9588624411
270,ST_Zxw,40.7237428177,-74.0035535109
271,ST_Kfl,40.7333834736,-73.9871711248
272,ST_UZp,40.7295039908,-73.9740457717
273,ST_Xyk,40.7081211283,-74.0096352587
274,ST_qH8,40.7734850695,-73.9596105995
275,ST_boL,40.722334455,-74.0036098234
276,ST_H5U,40.7435062742,-74.006958317
277,ST_dcs,40.7901152377,-73.9403148506
278,ST_gi1,40.742357277,-74.0081137734
279,ST_Scd,40.7295893377,-74.0024272613
280,ST_CBL,40.7560345262,-73.9642064273
281,ST_DwB,40.8169321404,-73.9555373698
282,ST_gQN,40.7391290359,-73.9896264698
283,ST_AZK,40.7545575188,-73.9879655011
284,ST_IXy,40.7354780139,-74.003103011
285,ST_bpZ,40.803000754,-73.9623559297
286,ST_HB2,40.7397309233,-73.9837769714
287,ST_y7a,40.7828812837,-73.9799507057
288,ST_yWT,40.7435062742,-73.98052725
289,ST_cQV,40.8031389699,-73.9673515304
290,ST_S7L,40.7222064206,-73.9862092672
291,ST_pVp,40.7046633738,-74.016843256
292,ST_bhW,40.7662632695,-73.9818271386
293,ST_zfM,40.7513845771,-73.9879655011
294,ST_hkp,40.7378705266,-73.9920818148
295,ST_uZh,40.7506733798,-73.968394957
296,ST_Kwv,40.7388007314,-73.9870989087
297,ST_fCC,40.7522598865,-73.9700559257
298,ST_Lkc,40.7542292905,-73.9954037522
299,ST_yZS,40.8484254841,-73.9391890088
300,ST_HX4,40.8001439795,-73.9654601449
301,ST_pOP,40.7147800015,-73.9916715777
302,ST_pzV,40.714438537,-74.0113809455
303,ST_vZg,40.7656616222,-73.9871711248
304,ST_k3V,40.7484303229,-73.9960536965
305,ST_lXb,40.7210114206,-73.9956697638
306,ST_oUj,40.707352754,-74.0052991977
307,ST_4Cj,40.7488679985,-74.0051529162
308,ST_QiD,40.7272849313,-73.9884617664
309,ST_2vB,40.7531898901,-73.9963425606
310,ST_DXn,40.8335489464,-73.9439863962
311,ST_AY1,40.7589337416,-73.9703447898
312,ST_NHq,40.7546122234,-73.9995922819
313,ST_LhR,40.8054544215,-73.9657811209
314,ST_F68,40.715633655,-73.9858150799
315,ST_cys,40.7135421845,-73.9925725774
316,ST_eUL,40.783523062,-73.947452709
317,ST_eGN,40.8269640166,-73.9389665959
318,ST_3ZW,40.733109863,-73.9769164485
319,ST_tIk,40.7635284655,-73.9711391661
320,ST_Xhk,40.7124750823,-74.0058623225
321,ST_ler,40.7158470667,-74.0090158214
322,ST_qC6,40.7212674938,-74.0013010117
323,ST_Gjw,40.7650052736,-73.9765553684
324,ST_mIR,40.7176823789,-74.0004563245
325,ST_yYy,40.7167007066,-74.0083963841
326,ST_Bxr,40.7588243396,-73.9745333195
327,ST_wS2,40.7700991323,-73.9614931116
328,ST_XIB,40.7850326432,-73.9729185218
329,ST_3td,40.7309975468,-73.9859277048
330,ST_Lem,40.7467890138,-74.0008921705
331,ST_DWQ,40.7357340314,-74.0067633222
332,ST_9qM,40.7545575188,-73.9748943997
333,ST_lgE,40.7102981409,-73.9974154506
334,ST_43z,40.7896401478,-73.9520805512
335,ST_uF2,40.7548310412,-74.0025531391
336,ST_iD4,40.8109274888,-73.9555373698
337,ST_ElV,40.7758016639,-73.9556886994
338,ST_dcD,40.8198962618,-73.940372601
339,ST_FtO,40.7193184321,-74.0041418918
340,ST_7zw,40.7052183342,-74.0088468839
341,ST_WKz,40.7921937159,-73.9506686671
342,ST_jbF,40.7402780889,-73.992442895
343,ST_y9f,40.8239242144,-73.9446910451
344,ST_ZFW,40.7965879986,-73.9378832725
345,ST_Lc6,40.8387540463,-73.9394710196
346,ST_fy1,40.7202858744,-73.99217839
347,ST_Byn,40.7741978763,-73.9512961711
348,ST_GtL,40.7604653516,-73.9916485186
349,ST_3dx,40.8277189623,-73.9420107451
350,ST_bzT,40.7955191458,-73.948001775
351,ST_kJA,40.7114506482,-73.9800148945
352,ST_z0f,40.8031195029,-73.9523943032
353,ST_clm,40.7346967887,-73.9986534735
354,ST_pdh,40.7831073173,-73.9579634015
355,ST_Vsb,40.7455306495,-74.0097025261
356,ST_HNt,40.7778805901,-73.9841616947
357,ST_eJr,40.8242282009,-73.9367571594
358,ST_zPl,40.7318083204,-73.9987106377
359,ST_v3p,40.7332164825,-73.9912210779
360,ST_kX4,40.8070507794,-73.9495116339
361,ST_OKP,40.7733068888,-73.9791693519
362,ST_mGa,40.7310402194,-73.9902637657
363,ST_4zF,40.761559337,-73.9826937309
364,ST_gtv,40.7611764442,-73.9795884416
365,ST_BLM,40.7426308496,-74.0041418918
366,ST_q30,40.816172088,-73.9509176389
367,ST_Nul,40.7458589207,-73.9861601004
368,ST_Bhk,40.7806222812,-73.9867697931
369,ST_AaN,40.7146519525,-73.9824926436
370,ST_q0a,40.7371044658,-74.0051529162
371,ST_5BK,40.7574020964,-73.9904208461
372,ST_SYq,40.7213955301,-73.9776497704
373,ST_gfs,40.7734256685,-73.9551396333
374,ST_YPp,40.7202858744,-74.0116061954
375,ST_eah,40.7193896005,-73.9803527694
376,ST_bCk,40.7332591536,-73.9894190786
377,ST_3dL,40.783404278,-73.9547474433
378,ST_CDZ,40.7330031265,-73.9887433288
379,ST_K7N,40.7608482485,-73.9691893333
380,ST_ljm,40.7149934159,-74.0097478836
381,ST_xVq,40.7510563331,-73.9784329852
382,ST_pVu,40.7193042405,-73.9973028257
383,ST_HPp,40.7799230506,-73.9767542584
384,ST_du5,40.7520957669,-73.9895542538
385,ST_Z6H,40.7912711918,-73.9792403841
386,ST_t9O,40.7877991424,-73.9535708733
387,ST_B6O,40.7864332022,-73.9523158652
388,ST_Gwz,40.8418831953,-73.9432311638
389,ST_vpo,40.7510563331,-73.9978590972
390,ST_yBt,40.7160177956,-74.0055244477
391,ST_cOc,40.7635831627,-73.9811049783
392,ST_j5U,40.7603012522,-73.9758332081
393,ST_2Sn,40.7199871178,-74.0090721339
394,ST_F35,40.7728316564,-73.9644737558
395,ST_lxY,40.7943364707,-73.9766121941
396,ST_jeO,40.7500168832,-74.0008199544
397,ST_W9h,40.7156763374,-73.9813100815
398,ST_Qe8,40.7673664958,-73.968709408
399,ST_6P6,40.857597823,-73.9339248069
400,ST_eps,40.7336023612,-73.9792273615
401,ST_4tY,40.7443269743,-73.982765947
402,ST_TJT,40.7558157124,-73.9705614379
403,ST_v6G,40.7061574873,-74.0141965695
404,ST_S28,40.7408252499,-74.0052251323
405,ST_2op,40.7715684681,-73.9904930622
406,ST_xQH,40.7042791678,-74.0132392573
407,ST_6af,40.7503451323,-73.982982595
408,ST_FXo,40.7709668689,-73.9832714592
409,ST_fd7,40.7552686746,-73.9792995775
410,ST_Bgd,40.7818055778,-73.9830050886
411,ST_dIK,40.7510016257,-73.9713558142
412,ST_32Y,40.8268219962,-73.9476413508
413,ST_rwI,40.7155909726,-74.0029340736
414,ST_1NI,40.7938564517,-73.9352163804
415,ST_Ud8,40.7820976407,-73.948550841
416,ST_u1o,40.7592619467,-73.9784329852
417,ST_tr9,40.7750294747,-73.9591399715
418,ST_PjW,40.8007354566,-73.9717820072
419,ST_OLr,40.7227185569,-74.0087905715
420,ST_HxN,40.7187493975,-73.9931357022
421,ST_ZlU,40.7636237895,-73.9663562679
422,ST_jO0,40.7043218575,-74.0113809455
423,ST_MNF,40.8482832673,-73.9360868899
424,ST_bzc,40.8290643887,-73.9505060449
425,ST_14P,40.8727400682,-73.9143720571
426,ST_jUJ,40.7950893246,-73.9658153057
427,ST_fg5,40.7286505151,-73.9939240769
428,ST_FoJ,40.7111091666,-73.9853082676
429,ST_xP0,40.7351892752,-73.987748853
430,ST_F9h,40.8265080552,-73.9444901872
431,ST_oRz,40.8322036109,-73.948925524
432,ST_84I,40.7304854742,-74.0089595089
433,ST_wKc,40.8452255322,-73.9421971242
434,ST_Jhp,40.7964098576,-73.9345104383
435,ST_Lxx,40.765524873,-73.9625128057
436,ST_dxM,40.8138158701,-73.9625673951
437,ST_8lU,40.8232402397,-73.9411760324
438,ST_vj3,40.7600277523,-73.958790225
439,ST_JqK,40.7868074624,-73.9751915509
440,ST_Mn3,40.7018458115,-74.0126198201
441,ST_pb8,40.8338466743,-73.9391890088
442,ST_AsD,40.817464172,-73.956742517
443,ST_nBB,40.7548857455,-73.968250525
444,ST_DRP,40.7926094038,-73.9426679907
445,ST_liA,40.7659350989,-73.9834881073
446,ST_AnZ,40.7574567986,-74.0004588743
447,ST_cmf,40.7990147815,-73.966383563
448,ST_kZX,40.8004476015,-73.9399226606
449,ST_sPv,40.7224624892,-73.990883203
450,ST_HB5,40.7569097744,-73.9808161141
451,ST_PQH,40.8139678867,-73.9406738878
452,ST_GVV,40.7753858708,-73.9439229988
453,ST_EIg,40.7520957669,-73.9873877729
454,ST_zPN,40.8402475222,-73.9380609656
455,ST_dA3,40.756964477,-73.9717891104
456,ST_ZFv,40.8192122455,-73.9590523825
457,ST_bZV,40.8514830715,-73.9378729583
458,ST_zFK,40.8434477144,-73.9402230485
459,ST_b6D,40.8092552106,-73.9593536693
460,ST_SMV,40.7116213883,-74.0013010117
461,ST_QNA,40.8635698261,-73.9167221472
462,ST_wpF,40.8262800733,-73.9535287912
463,ST_WKq,40.7641848287,-73.9729445669
464,ST_K3J,40.8440877343,-73.9321387384
465,ST_VnH,40.7588790406,-73.9621843784
466,ST_vDS,40.7615046382,-73.9766998004
467,ST_8dg,40.8018132534,-73.9570221454
468,ST_Qko,40.7924312521,-73.949021469
469,ST_Z6b,40.7650052736,-73.9722946226
470,ST_zUM,40.8679773878,-73.93035267
471,ST_ECt,40.8076589057,-73.9453940476
472,ST_7vy,40.8543272121,-73.9282845906
473,ST_jZg,40.8403186393,-73.9446412179
474,ST_vkk,40.8473588506,-73.9334547889
475,ST_A9P,40.7760392588,-73.9621206157
476,ST_f7e,40.8674086866,-73.9167221472
477,ST_a9Z,40.7966473788,-73.9428248667
478,ST_eyN,40.8198202603,-73.9495116339
479,ST_XfO,40.8312319628,-73.941121702
480,ST_LUv,40.760355952,-73.9739555913
481,ST_Kql,40.8173881677,-73.9484069156
482,ST_AOs,40.8136638531,-73.9530266465
483,ST_C4x,40.8057584926,-73.9541313648
484,ST_BQF,40.8103193925,-73.9563408013
485,ST_sO8,40.8062906138,-73.9357528701
486,ST_MNV,40.7023581044,-74.0145344444
487,ST_33Z,40.8414565019,-73.9408810737
488,ST_8zG,40.8328762821,-73.9405290067
489,ST_Avq,40.83115722,-73.9442827439
490,ST_0ds,40.8254441329,-73.9511184968
491,ST_xkK,40.8610104621,-73.9243364392
492,ST_xdo,40.834984648,-73.9367449151
493,ST_YR4,40.8151079999,-73.935853299
494,ST_ymh,40.8244561898,-73.9424816086
495,ST_9w9,40.8627878087,-73.9278145726
496,ST_86L,40.8634276418,-73.9194482518
497,ST_X4l,40.7939158343,-73.9447858168
498,ST_yQG,40.7641584747,-73.9555318233
499,ST_JHr,40.8138158701,-73.9364558726
500,ST_Qyc,40.7974193166,-73.9309022902
501,ST_M9q,40.8208082725,-73.9545330805
502,ST_uTJ,40.709572478,-74.0029903861
503,ST_mOS,40.8318299018,-73.9472462206
504,ST_EdB,40.8138918784,-73.934447294
505,ST_B7s,40.8566024368,-73.9367449151
506,ST_5JH,40.8658447333,-73.9296946447
507,ST_QBW,40.8702521436,-73.9117399562
508,ST_Tsq,40.8016534148,-73.9390670249
509,ST_NPU,40.7603012522,-73.9836325393
510,ST_q5X,40.8057584926,-73.9336438625
511,ST_xyQ,40.7027850122,-74.011324633
512,ST_P7J,40.8711051568,-73.920106277
513,ST_MiV,40.8515541765,-73.9276265654
514,ST_kIN,40.7298880513,-74.0117751329
515,ST_Bw1,40.8398919358,-73.9357108754
516,ST_7Sk,40.8240762078,-73.9547339384
517,ST_lZj,40.8039340449,-73.9323382864
518,ST_bDB,40.8605838918,-73.9307286844
519,ST_suf,40.8486388087,-73.9321387384
